layer,ground_truth_prob,top_1_prob,category,prompt_id
17,4.5381075324257836e-05,0.23563924431800842,dances,p_60
18,2.1932489744358463e-06,0.6719601154327393,dances,p_60
19,4.827027169085341e-07,0.8250486850738525,dances,p_60
20,1.3603709021481336e-06,0.7074756622314453,dances,p_60
21,7.0306532506947406e-06,0.20466351509094238,dances,p_60
22,1.897476613521576e-05,0.1968543529510498,dances,p_60
23,0.0001086827542167157,0.12248238921165466,dances,p_60
24,0.00041171032353304327,0.20780031383037567,dances,p_60
25,0.0010298356646671891,0.22978661954402924,dances,p_60
26,0.00022232045012060553,0.23117825388908386,dances,p_60
27,0.0001955141924554482,0.24279828369617462,dances,p_60
0,2.5032603545582788e-08,0.506803035736084,dances,p_61
1,8.555877570870507e-07,0.19957974553108215,dances,p_61
2,8.75950775025558e-07,0.08494336158037186,dances,p_61
3,5.404390321928076e-07,0.17612195014953613,dances,p_61
4,7.180030365816492e-07,0.1523188352584839,dances,p_61
5,7.472577294720395e-07,0.1517212837934494,dances,p_61
6,3.559434702538056e-08,0.4257282316684723,dances,p_61
7,1.8137873780688096e-07,0.13439980149269104,dances,p_61
8,4.958335466653807e-07,0.1370653212070465,dances,p_61
9,5.7537192788004177e-08,0.09064485877752304,dances,p_61
10,1.5227893612745902e-08,0.19686518609523773,dances,p_61
11,1.0119824622734086e-07,0.43067359924316406,dances,p_61
12,3.552400329454031e-08,0.2993035316467285,dances,p_61
13,7.532482300121046e-07,0.38072460889816284,dances,p_61
14,6.027867698321643e-07,0.17989584803581238,dances,p_61
15,4.7770049604878295e-06,0.07428395003080368,dances,p_61
16,4.7420826376765035e-06,0.11708629131317139,dances,p_61
17,5.957880944151839e-07,0.35313931107521057,dances,p_61
18,2.0081160982954316e-06,0.04751042649149895,dances,p_61
19,5.203755335969618e-06,0.2542272210121155,dances,p_61
20,3.142888544971356e-06,0.20073968172073364,dances,p_61
21,6.770850973225606e-07,0.7620736360549927,dances,p_61
22,1.4648337582912063e-06,0.6704976558685303,dances,p_61
23,9.955740551959025e-07,0.9420291185379028,dances,p_61
24,0.0004380929749459028,0.5991505980491638,dances,p_61
25,0.000808101030997932,0.49767979979515076,dances,p_61
26,3.98594893340487e-05,0.5949261784553528,dances,p_61
27,0.00010583768016658723,0.27946174144744873,dances,p_61
0,4.0821451108286055e-08,0.15402361750602722,dances,p_62
1,1.2055252227582969e-06,0.11503046005964279,dances,p_62
2,1.3771781368632219e-06,0.044609010219573975,dances,p_62
3,1.5860103303566575e-05,0.1754835546016693,dances,p_62
4,6.50286820018664e-05,0.20854125916957855,dances,p_62
5,0.0002755955792963505,0.08651629835367203,dances,p_62
6,3.860539436573163e-06,0.18089735507965088,dances,p_62
7,1.3237327948445454e-05,0.12743820250034332,dances,p_62
8,1.1014814845111687e-05,0.07685548812150955,dances,p_62
9,1.0025621577369748e-06,0.065158911049366,dances,p_62
10,5.347957312551443e-07,0.12204569578170776,dances,p_62
11,8.375236006941122e-07,0.19037172198295593,dances,p_62
12,2.086947858970234e-07,0.17965739965438843,dances,p_62
13,1.2066271892763325e-07,0.29422879219055176,dances,p_62
14,9.470260664556918e-08,0.26657527685165405,dances,p_62
15,2.0373937559270416e-07,0.18722176551818848,dances,p_62
16,1.6329843788298604e-07,0.17568574845790863,dances,p_62
17,1.2218194456181664e-07,0.3215782940387726,dances,p_62
18,2.4334177339824237e-08,0.46949467062950134,dances,p_62
19,1.9778291004968196e-08,0.4412494897842407,dances,p_62
20,5.6055366570717524e-08,0.5674370527267456,dances,p_62
21,4.25555469973915e-07,0.38421767950057983,dances,p_62
22,2.980916860906291e-06,0.11180257797241211,dances,p_62
23,1.783771404006984e-05,0.04228666424751282,dances,p_62
24,3.966047734138556e-05,0.11290459334850311,dances,p_62
25,0.00027091108495369554,0.210148885846138,dances,p_62
26,4.199795966997044e-06,0.8873904347419739,dances,p_62
27,0.0004502769443206489,0.21503958106040955,dances,p_62
0,1.4101265044530464e-08,0.23333235085010529,dances,p_63
1,2.0651322074627387e-07,0.19585970044136047,dances,p_63
2,4.328875746750782e-08,0.16379255056381226,dances,p_63
3,1.8947103797017917e-07,0.11461694538593292,dances,p_63
4,2.0719166059279814e-05,0.07925901561975479,dances,p_63
5,0.0002809189318213612,0.08303165435791016,dances,p_63
6,8.583757880842313e-05,0.33125829696655273,dances,p_63
7,0.00011494001228129491,0.13350917398929596,dances,p_63
8,5.879674517927924e-06,0.593631386756897,dances,p_63
9,2.2171809177962132e-05,0.2632264792919159,dances,p_63
10,3.273243464718689e-06,0.2066478431224823,dances,p_63
11,1.906063062051544e-06,0.09796775877475739,dances,p_63
12,9.422097377864702e-07,0.14160582423210144,dances,p_63
13,8.052627890720032e-06,0.2984553575515747,dances,p_63
14,1.6305050394294085e-06,0.3891467750072479,dances,p_63
15,1.6120948203024454e-05,0.27274203300476074,dances,p_63
16,0.0001449405972380191,0.15406784415245056,dances,p_63
17,9.10583112272434e-05,0.14358700811862946,dances,p_63
18,9.696332563180476e-05,0.19550152122974396,dances,p_63
19,8.286068623419851e-05,0.19862382113933563,dances,p_63
20,2.817224958562292e-05,0.2623324692249298,dances,p_63
21,1.7454090993851423e-05,0.5148442387580872,dances,p_63
22,1.998639891098719e-05,0.19450640678405762,dances,p_63
23,6.676917837467045e-05,0.3158552050590515,dances,p_63
24,0.00016579586372245103,0.1904069483280182,dances,p_63
25,0.0003155785670969635,0.05676109716296196,dances,p_63
26,2.0751742340507917e-05,0.3035532236099243,dances,p_63
27,0.00011760757479351014,0.13018357753753662,dances,p_63
