layer,ground_truth_prob,top_1_prob,category,prompt_id
1,2.0362114772076723e-10,0.11844301223754883,landmarks,p_256
2,3.704611617472153e-11,0.14255951344966888,landmarks,p_256
3,9.91163488089919e-12,0.08231067657470703,landmarks,p_256
4,2.7166893734609232e-11,0.07047596573829651,landmarks,p_256
5,1.2660503201367135e-10,0.04031066596508026,landmarks,p_256
6,2.9162328801790594e-11,0.21078306436538696,landmarks,p_256
7,2.8254895645396516e-10,0.2376549392938614,landmarks,p_256
8,9.1644236643873e-10,0.04810439795255661,landmarks,p_256
9,2.860630621270843e-10,0.108030766248703,landmarks,p_256
10,1.1922413056808523e-10,0.14821232855319977,landmarks,p_256
11,3.7516079132160485e-10,0.21428285539150238,landmarks,p_256
12,7.59836360497701e-10,0.3048871159553528,landmarks,p_256
13,1.170136071371175e-10,0.7599053978919983,landmarks,p_256
14,1.758634349258159e-10,0.7337900996208191,landmarks,p_256
15,2.4645530061206955e-10,0.2225503921508789,landmarks,p_256
16,4.3173600805523904e-10,0.08406082540750504,landmarks,p_256
17,3.803223846965409e-10,0.11269237846136093,landmarks,p_256
18,1.274428340636291e-09,0.12120044976472855,landmarks,p_256
19,3.5157543543107295e-09,0.25623396039009094,landmarks,p_256
20,1.4360650446576528e-08,0.22000986337661743,landmarks,p_256
21,1.1950018574680144e-07,0.15289120376110077,landmarks,p_256
22,1.661046894696483e-06,0.11601259559392929,landmarks,p_256
23,9.011253609969572e-07,0.2552908658981323,landmarks,p_256
24,3.0162036637193523e-06,0.23989474773406982,landmarks,p_256
25,3.3123478715424426e-07,0.4576402008533478,landmarks,p_256
26,2.4818117339009405e-08,0.9587987661361694,landmarks,p_256
27,5.320095169736305e-06,0.17246368527412415,landmarks,p_256
0,2.1029576302566966e-08,0.15334761142730713,landmarks,p_257
1,8.494344783116503e-09,0.38921791315078735,landmarks,p_257
2,5.281846071625296e-08,0.09396031498908997,landmarks,p_257
3,9.919713050976497e-09,0.2860689163208008,landmarks,p_257
4,2.6281467668809455e-08,0.05518663674592972,landmarks,p_257
5,1.334458943347272e-07,0.03479926660656929,landmarks,p_257
6,5.577179162941093e-09,0.29229235649108887,landmarks,p_257
7,1.3982495161712905e-09,0.25194650888442993,landmarks,p_257
8,7.52791073921344e-09,0.154649555683136,landmarks,p_257
9,6.637394633912663e-09,0.495670348405838,landmarks,p_257
10,6.2381784182719e-09,0.11257185786962509,landmarks,p_257
11,2.40608799551012e-09,0.08961465954780579,landmarks,p_257
12,1.2170969121427788e-08,0.1245417445898056,landmarks,p_257
13,2.447111846493044e-08,0.0821148157119751,landmarks,p_257
14,3.0244009519009296e-09,0.15405498445034027,landmarks,p_257
15,4.104784068204026e-08,0.20080769062042236,landmarks,p_257
16,9.455116867229663e-08,0.08232073485851288,landmarks,p_257
17,9.82456143105992e-08,0.06682860106229782,landmarks,p_257
18,3.8873515961768135e-08,0.11885172873735428,landmarks,p_257
19,5.2121404969796e-09,0.3034589886665344,landmarks,p_257
20,1.4858689389996016e-08,0.15260159969329834,landmarks,p_257
21,2.992761238829189e-08,0.2161960005760193,landmarks,p_257
22,2.6659375151893983e-08,0.10321685671806335,landmarks,p_257
23,2.839362345241625e-08,0.09828858077526093,landmarks,p_257
24,2.3816629379780352e-07,0.06619363278150558,landmarks,p_257
25,3.5726262126445363e-07,0.09178581088781357,landmarks,p_257
26,2.270332011278242e-08,0.37705737352371216,landmarks,p_257
27,3.271063633292215e-06,0.18465295433998108,landmarks,p_257
0,1.300019079053527e-07,0.23790530860424042,landmarks,p_258
1,3.1650206011590853e-08,0.3127489984035492,landmarks,p_258
2,9.486226559829447e-08,0.11120826005935669,landmarks,p_258
3,5.463112628945055e-08,0.0788920521736145,landmarks,p_258
4,1.8536223223009074e-08,0.05505354329943657,landmarks,p_258
5,3.71192605541637e-08,0.050509314984083176,landmarks,p_258
6,1.605057775577734e-07,0.20078596472740173,landmarks,p_258
7,4.8370417005116906e-08,0.2699512541294098,landmarks,p_258
8,2.568132373426124e-08,0.196370467543602,landmarks,p_258
9,7.109952804285058e-08,0.04758884012699127,landmarks,p_258
10,3.495588032365049e-07,0.09168772399425507,landmarks,p_258
11,3.250789006870036e-07,0.08695993572473526,landmarks,p_258
12,1.500360866657502e-07,0.1191384419798851,landmarks,p_258
13,6.13960793316437e-08,0.12157481908798218,landmarks,p_258
14,1.326012011304556e-08,0.16862952709197998,landmarks,p_258
15,2.071856819441109e-08,0.082675039768219,landmarks,p_258
16,1.9011388019407605e-08,0.15286698937416077,landmarks,p_258
17,1.6381553891164913e-08,0.09480027854442596,landmarks,p_258
18,1.2505428692577425e-08,0.35052603483200073,landmarks,p_258
19,1.0353655710559906e-08,0.3956172466278076,landmarks,p_258
20,9.146584822872228e-09,0.33005526661872864,landmarks,p_258
21,1.6718997741804742e-08,0.24561342597007751,landmarks,p_258
22,1.0216976420451829e-07,0.17881643772125244,landmarks,p_258
23,7.442814649039065e-07,0.19082966446876526,landmarks,p_258
24,1.5163412172114477e-05,0.21588502824306488,landmarks,p_258
25,0.00012762668484356254,0.145316019654274,landmarks,p_258
26,1.356321263301652e-05,0.3851659297943115,landmarks,p_258
27,2.6424551833770238e-05,0.31697794795036316,landmarks,p_258
